"@authors","Maschinen-Mensch, Dennis Kogel, Luke Openshaw, Tristan Dahl"
"evt-shrine-9","The structure was slightly tilted and subsiding, although the _ ground_ seemed stable enough to attempt entry."
"evt-shrine-actions-action","Enter shrine"
"evt-shrine-aftermath-abomination-1","[Something was amiss|A foreboding feeling stalked us] as we obtained the treasure. $name twitched and screamed as something had apparently [spat in $his face|stung $him|bit $him]. We did not find the cause of this incident and decided it would be better to leave. $He started behaving strange thereafter."
"evt-shrine-aftermath-abomination","[Something felt irregular|Somehow the shadows grew darker] as we obtained the treasure. We were shocked as _a [horrible|unnatural|abnormal] creature [stepped|crawled|shambled|stumbled] out of the shadows and moved towards us_. While it certainly looked scary, [it did not seem to be aggressive towards us, but drew nearer.|for some reason it had decided to follow us, which was rather disconcerting.]"
"evt-shrine-aftermath-chasm","We grabbed [the treasure|what we could] and dashed outside as the [ground around us started to collapse|ground disappeared] behind us. [An ever-expanding _chasm_ was forming and we would need to move as fast as our legs could take us|We would have to run for our lives to avoid being devoured by the giant _chasm_ that was beginning to form]."
"evt-shrine-aftermath-climate","We took [the treasure|whatever we could] and proceeded outside as [the whole area|the plant life|everything] [around|behind] us began to wither and die. A drastic _climate_ shift ravaged this region, and we were responsible."
"evt-shrine-aftermath-flood","We grabbed [the treasure|what we could] and hurried outside as enormous fountains of _water_ burst through the ground and began to flood the surrounding area. We had to run like our lives depended upon it or drown in the grand lake forming around us."
"evt-shrine-aftermath-mountains","The moment we obtained the treasure the earth began to [shake wildly|quake|shift|rumble]. We hurried outside as the shrine [collapsed|tumbled in our wake|was swallowed by the earth] and huge _mountains_ erupted from the ground."
"evt-shrine-aftermath-void","As we took what we came for, I noticed a _black nothingness_ begin to form atop the altar, like a pin-prick in the flesh of reality. It was expanding steadily, visibly, destructively. All we could do was run as far away from it as possible and hope."
"evt-shrine-aftermath-volcano","The moment we obtained the treasure the earth began to [shake wildly|shift|rumble]. We fled as fast as we could as the shrine [collapsed|was swallowed] before our very eyes and a _volcano_ began to rise, spitting fire and oozing lava."
"evt-shrine-enter-action","Investigate altar"
"evt-shrine-enter","[We arrived at what seemed to be the treasure chamber|Before us lay some kind of ceremonial room|We had found a sacred altar room|We carefully entered a well-preserved ceremonial chamber]. [It was a truly awe-inspiring sight|If this place held any riches, I knew we would find them here|We quietly looked around the majestic hall]. [Our steps echoed as we approached the sacred altar|We found a stone altar that was covered in ancient writings|An altar, illuminated with breathtaking ambience, stood atop a plinth|I held my breath as we discovered an ancient altar in its centre]."
"evt-shrine-leave","We decided that [it was better to leave the shrine undisturbed|we should leave the shrine untouched], and [hurried our departure|left immediately]."
"evt-shrine-loot","[This was not a day for hesitation|I would not leave empty handed|What a glorious day]. [The artefact would sit atop the altar no longer|That was exactly what we came for|The treasure was to be mine|The treasure was ours for the taking]."
"evt-shrine-paint-1","[A little time passed and|A few hours later|Soon enough] [$his work was done|$he had finalised the piece|$his painting was finished], [and I could see $he was proud of the outcome|which we carefully secured in a crate|which captured the beauty of this place quite skilfully]."
"evt-shrine-paint-action","Paint shrine"
"evt-shrine-paint","[$name set up $his easel, palette and paints|$name agreed to capture the essence of the wonderful sight on canvas] and [enthusiastically started to paint|began $his work on] the shrine."
"evt-shrine-rope-actions-1","[It started out good, but luck was not on our side|Our attempt was ill-fated|The tower demanded its tribute|It was just too difficult|I should have known better|An accident occurred|The gambit failed|The wall was just too much of a challenge]. $name [lost $his hold due to loose stone|slipped|was not careful enough|climbed too impatiently|was assuredly fatigued|was too exhausted|was a poor climber|lost $his grip|got distracted|almost reached the top when $his foot slipped|ran out of breath|lost balance] and fell, suffering [a broken leg|severe lacerations from a jagged edge|a cracked ankle bone|a nasty head injury when $he struck an overhang|a torn scalp against the coarse rock]. [We managed to pull $him up afterwards|With teamwork we lifted $him to the upper platform|I was able to pull $him up|$He tried again and was successful], but [$he was severely injured|the wound $he suffered was grim|$his wound would need treatment soon|$he cringed at the ghastly wound|$he almost lost consciousness]."
"evt-shrine-rope-actions-2","[It began well, but fortune was not on our side|Our attempt was ill-fated|The tower demanded its tribute|It was just too difficult|I should have known better|An accident occurred|The wall was just too much of a challenge]. $name [lost $his grip on the loose rock|slipped|was not careful enough|got careless|climbed without caution|was too exhausted|was a terrible climber|got distracted|almost reached the destination when $he lost $his hold|ran out of breath|lost balance] and [fell|tumbled off the wall|fell all the way down|screamed in terror as $he plummeted]. [$He slammed against the ground|$He was smashed upon the stones], [breaking $his neck|cracking open $his skull|shattering $his body|$his chest was crushed and heart within burst]. [$His body twitched for a few seconds before $he died|$He lay still in a puddle of $his own blood|After a few moments $he did not move anymore|$He was instantly killed|The deformed pose of $his mangled body was a gruesome sight]. [We were all taken aback, but had to proceed|The group was shocked|There was no time for grief, time was at our backs|It reminded me that the price of discovery is never cheap|I will never forget the image of $his broken body down there|$He will never be forgotten|I will never forget the expression on $his face|Everyone was shocked and terrified by the sudden loss|Long after the event I kept dreaming about the sound of the lethal impact that killed $name]."
"evt-shrine-rope-actions-3","I had almost reached the top when I grabbed a loose rock and plunged to the ground. The resulting pain is overwhelming, but I think I can still move."
